redshift,absline,emiline
18.4734702895834,1.58969403676424e-26,2.6113008152236e-43
18.4689868735358,1.5901089139309e-26,2.60941320539072e-43
18.464504489714,1.59052451251197e-26,2.60752602928304e-43
18.4600231378805,1.59094083437838e-26,2.60563928679854e-43
18.4555428177975,1.59135788140897e-26,2.60375297783523e-43
18.4510635292276,1.59177565548926e-26,2.60186710229114e-43
18.4465852719333,1.59219415851094e-26,2.5999816600643e-43
18.4421080456771,1.59261339237291e-26,2.59809665105276e-43
18.4376318502217,1.59303335897877e-26,2.59621207515459e-43
18.4331566853298,1.59345406024166e-26,2.59432793226789e-43
18.4286825507639,1.59387549807871e-26,2.59244422229074e-43
18.4242094462871,1.59429767441535e-26,2.59056094512128e-43
18.4197373716621,1.59472059118274e-26,2.58867810065764e-43
18.4152663266517,1.59514425031982e-26,2.58679568879795e-43
18.410796311019,1.59556865377147e-26,2.5849137094404e-43
18.4063273245269,1.59599380348964e-26,2.58303216248314e-43
18.4018593669386,1.59641970143254e-26,2.5811510478244e-43
18.3973924380171,1.59684634956708e-26,2.57927036536238e-43
18.3929265375255,1.59727374986489e-26,2.5773901149953e-43
18.3884616652272,1.59770190430572e-26,2.57551029662142e-43
18.3839978208853,1.59813081487497e-26,2.57363091013899e-43
18.3795350042633,1.59856048356759e-26,2.57175195544628e-43
18.3750732151245,1.59899091238322e-26,2.56987343244159e-43
18.3706124532323,1.59942210332944e-26,2.56799534102322e-43
18.3661527183502,1.59985405842043e-26,2.56611768108949e-43
18.3616940102419,1.60028677967797e-26,2.56424045253875e-43
18.3572363286708,1.60072026913116e-26,2.56236365526933e-43
18.3527796734007,1.60115452881548e-26,2.56048728917962e-43
18.3483240441953,1.60158956077398e-26,2.558611354168e-43
18.3438694408183,1.60202536705682e-26,2.55673585013286e-43
18.3394158630335,1.60246194972285e-26,2.55486077697261e-43
18.3349633106049,1.60289931083577e-26,2.55298613458568e-43
18.3305117832963,1.603337452468e-26,2.55111192287053e-43
18.3260612808718,1.60377637669973e-26,2.5492381417256e-43
18.3216118030954,1.60421608561759e-26,2.54736479104937e-43
18.3171633497311,1.60465658131609e-26,2.54549187074033e-43
18.3127159205431,1.6050978658964e-26,2.54361938069699e-43
18.3082695152957,1.60553994146894e-26,2.54174732081787e-43
18.3038241337531,1.60598281015009e-26,2.53987569100148e-43
18.2993797756795,1.60641518397704e-26,2.53801625061479e-43
18.2949364408395,1.60679522722001e-26,2.53621246616781e-43
18.2904941289972,1.60717590344429e-26,2.53440909624862e-43
18.2860528399174,1.60755721422433e-26,2.53260614075999e-43
18.2816125733644,1.60793916113769e-26,2.53080359960466e-43
18.2771733291028,1.6083217457664e-26,2.52900147268543e-43
18.2727351068974,1.60870496969933e-26,2.52719975990509e-43
18.2682979065127,1.60908883453053e-26,2.52539846116643e-43
18.2638617277136,1.60947334185839e-26,2.52359757637232e-43
18.2594265702648,1.60985849328671e-26,2.52179710542556e-43
18.2549924339312,1.61024429042591e-26,2.51999704822906e-43
18.2505593184776,1.6106307348906e-26,2.51819740468567e-43
18.2461272236691,1.61101782830114e-26,2.5163981746983e-43
18.2416961492707,1.61140557228342e-26,2.51459935816984e-43
18.2372660950474,1.61179396846788e-26,2.51280095500322e-43
18.2328370607643,1.6121830184913e-26,2.51100296510141e-43
18.2284090461867,1.61257272399624e-26,2.50920538836734e-43
18.2239820510797,1.61296308663036e-26,2.507408224704e-43
18.2195560752087,1.61335410804629e-26,2.50561147401438e-43
18.215131118339,1.61374578990279e-26,2.50381513620148e-43
18.2107071802359,1.61413813386463e-26,2.50201921116834e-43
18.206284260665,1.61453114160096e-26,2.50022369881799e-43
18.2018623593917,1.61492481478764e-26,2.49842859905348e-43
18.1974414761815,1.6153191551056e-26,2.49663391177789e-43
18.1930216108002,1.61571416424189e-26,2.49483963689431e-43
18.1886027630133,1.61610984388855e-26,2.49304577430583e-43
18.1841849325866,1.61650619574409e-26,2.49125232391559e-43
18.1797681192859,1.61690322151193e-26,2.48945928562671e-43
18.1753523228769,1.6173009229026e-26,2.48766665934235e-43
18.1709375431255,1.61769930163098e-26,2.48587444496566e-43
18.1665237797977,1.61809835941858e-26,2.48408264239984e-43
18.1621110326595,1.61849809799195e-26,2.48229125154809e-43
18.1576993014769,1.61889851908494e-26,2.4805002723136e-43
18.1532885860161,1.61929962443572e-26,2.47870970459963e-43
18.148878886043,1.61970141578965e-26,2.47691954830941e-43
18.144470201324,1.62010389489662e-26,2.47512980334621e-43
18.1400625316253,1.6205070635142e-26,2.47334046961329e-43
18.1356558767133,1.62091092340442e-26,2.47155154701395e-43
18.1312502363542,1.62131547633617e-26,2.4697630354515e-43
18.1268456103145,1.62172072408462e-26,2.46797493482926e-43
18.1224419983607,1.62212666842973e-26,2.46618724505057e-43
18.1180394002593,1.62253331115887e-26,2.46439996601878e-43
18.1136378157768,1.62294065406487e-26,2.46261309763727e-43
18.10923724468,1.62334869894686e-26,2.46082663980941e-43
18.1048376867355,1.62375744761011e-26,2.45904059243861e-43
18.1004391417099,1.62416690186634e-26,2.45725495542827e-43
18.0960416093703,1.62457706353284e-26,2.45546972868184e-43
18.0916450894833,1.62498793443425e-26,2.45368491210276e-43
18.0872495818158,1.62539951640026e-26,2.45190050559447e-43
18.0828550861349,1.62581181126743e-26,2.45011650906048e-43
18.0784616022076,1.62622482087875e-26,2.44833292240425e-43
18.0740691298008,1.62663854708353e-26,2.44654974552931e-43
18.0696776686817,1.62705299173697e-26,2.44476697833916e-43
18.0652872186175,1.62746815670157e-26,2.44298462073735e-43
18.0608977793755,1.62788404384594e-26,2.44120267262742e-43
18.0565093507228,1.62830065504457e-26,2.43942113391294e-43
18.0521219324269,1.62871799217898e-26,2.43764000449749e-43
18.047735524255,1.62913605713682e-26,2.43585928428468e-43
18.0433501259746,1.62955485181364e-26,2.4340789731781e-43
18.0389657373533,1.62997437810935e-26,2.43229907108138e-43
18.0345823581586,1.63039463793201e-26,2.43051957789815e-43
18.030199988158,1.63081563319672e-26,2.42874049353209e-43
18.0258186271193,1.63123736582305e-26,2.42696181788685e-43
18.02143827481,1.63165983774009e-26,2.42518355086612e-43
18.0170589309981,1.63208305088092e-26,2.4234056923736e-43
18.0126805954512,1.63250700718814e-26,2.42162824231299e-43
18.0083032679373,1.63293170860859e-26,2.41985120058804e-43
18.0039269482243,1.63335715709753e-26,2.41807456710247e-43
17.9995516360801,1.63378335461667e-26,2.41629834176004e-43
17.9951773312728,1.63421030313397e-26,2.41452252446453e-43
17.9908040335705,1.6346380046256e-26,2.41274711511972e-43
17.9864317427412,1.63506646107321e-26,2.41097211362941e-43
17.9820604585532,1.63549567446611e-26,2.40919751989742e-43
17.9776901807747,1.63592564680124e-26,2.40742333382757e-43
17.973320909174,1.63635638008093e-26,2.4056495553237e-43
17.9689526435195,1.6367878763166e-26,2.40387618428967e-43
17.9645853835795,1.63722013752513e-26,2.40210322062936e-43
17.9602191291225,1.63765316573115e-26,2.40033066424664e-43
17.9558538799171,1.63808696296605e-26,2.39855851504542e-43
17.9514896357316,1.6385215312691e-26,2.3967867729296e-43
17.9471263963349,1.63895687268692e-26,2.39501543780312e-43
17.9427641614955,1.63939298927191e-26,2.39324450956992e-43
17.9384029309821,1.63982988308533e-26,2.39147398813394e-43
17.9340427045636,1.64026755619501e-26,2.38970387339916e-43
17.9296834820087,1.64070601067595e-26,2.38793416526957e-43
17.9253252630864,1.64114524861109e-26,2.38616486364916e-43
17.9209680475656,1.64157147734641e-26,2.38441062691172e-43
17.9166118352151,1.64193284044323e-26,2.38272642295045e-43
17.9122566258042,1.64229479030228e-26,2.3810426060391e-43
17.9079024191019,1.64265732834359e-26,2.3793591760869e-43
17.9035492148773,1.64302045599177e-26,2.37767613300312e-43
17.8991970128996,1.64338417467768e-26,2.37599347669704e-43
17.8948458129381,1.64374848583528e-26,2.37431120707796e-43
17.890495614762,1.64411339090408e-26,2.37262932405516e-43
17.8861464181409,1.64447889132777e-26,2.370947827538e-43
17.8817982228439,1.64484498855437e-26,2.36926671743579e-43
17.8774510286406,1.6452116840376e-26,2.3675859936579e-43
17.8731048353006,1.6455789792352e-26,2.36590565611369e-43
17.8687596425934,1.6459468756097e-26,2.36422570471255e-43
17.8644154502886,1.64631537462861e-26,2.36254613936389e-43
17.8600722581558,1.64668447776455e-26,2.36086695997711e-43
17.8557300659649,1.64705418649348e-26,2.35918816646165e-43
17.8513888734856,1.64742450229826e-26,2.35750975872697e-43
17.8470486804878,1.64779542666532e-26,2.35583173668251e-43
17.8427094867412,1.64816696108553e-26,2.35415410023777e-43
17.8383712920159,1.64853910705576e-26,2.35247684930222e-43
17.8340340960819,1.64891186607731e-26,2.35079998378539e-43
17.8296978987092,1.64928523965634e-26,2.34912350359679e-43
17.8253626996678,1.64965922930366e-26,2.34744740864597e-43
17.8210284987281,1.65003383653581e-26,2.34577169884247e-43
17.8166952956601,1.65040906287391e-26,2.34409637409588e-43
17.8123630902341,1.65078490984347e-26,2.34242143431577e-43
17.8080318822204,1.65116137897627e-26,2.34074687941174e-43
17.8037016713894,1.65153847180783e-26,2.33907270929341e-43
17.7993724575115,1.6519161898796e-26,2.33739892387041e-43
17.7950442403572,1.65229453473819e-26,2.33572552305239e-43
17.790717019697,1.65267350793436e-26,2.334052506749e-43
17.7863907953015,1.65305311102481e-26,2.33237987486992e-43
17.7820655669413,1.65343334557142e-26,2.33070762732484e-43
17.7777413343871,1.65381421314104e-26,2.32903576402347e-43
17.7734180974096,1.65419571530533e-26,2.32736428487552e-43
17.7690958557796,1.65457785364162e-26,2.32569318979073e-43
17.7647746092679,1.65496062973249e-26,2.32402247867886e-43
17.7604543576455,1.65534404516554e-26,2.32235215144966e-43
17.7561351006832,1.6557281015335e-26,2.32068220801291e-43
17.7518168381521,1.65611280043492e-26,2.31901264827842e-43
17.7474995698233,1.65649814347314e-26,2.31734347215599e-43
17.7431832954678,1.65688413225785e-26,2.31567467955544e-43
17.7388680148567,1.65727076840225e-26,2.31400627038661e-43
17.7345537277614,1.65765805352649e-26,2.31233824455935e-43
17.730240433953,1.65804598925575e-26,2.31067060198354e-43
17.7259281332029,1.65843457722083e-26,2.30900334256905e-43
17.7216168252824,1.65882381905641e-26,2.30733646622579e-43
17.717306509963,1.65921371640566e-26,2.30566997286366e-43
17.7129971870161,1.65960427091422e-26,2.3040038623926e-43
17.7086888562132,1.65999548423523e-26,2.30233813472253e-43
17.704381517326,1.66038735802637e-26,2.30067278976342e-43
17.700075170126,1.66077989395095e-26,2.29900782742524e-43
17.695769814385,1.66117309367877e-26,2.29734324761797e-43
17.6914654498746,1.66156695888401e-26,2.2956790502516e-43
17.6871620763667,1.66196149124752e-26,2.29401523523616e-43
17.6828596936331,1.66235669245543e-26,2.29235180248167e-43
17.6785583014457,1.66275256419903e-26,2.29068875189817e-43
17.6742578995764,1.66314910817579e-26,2.28902608339572e-43
17.6699584877972,1.66354632608947e-26,2.28736379688437e-43
17.6656600658802,1.66394421964879e-26,2.28570189227423e-43
17.6613626335975,1.66434279056816e-26,2.28404036947539e-43
17.6570661907213,1.66474204056843e-26,2.28237922839796e-43
17.6527707370237,1.66514197137633e-26,2.28071846895207e-43
17.6484762722769,1.66554258472323e-26,2.27905809104786e-43
17.6441827962534,1.66594388234797e-26,2.27739809459548e-43
17.6398903087255,1.66634586599451e-26,2.2757384795051e-43
17.6355988094656,1.66674853741219e-26,2.27407924568691e-43
17.6313082982462,1.66715189835774e-26,2.27242039305111e-43
17.6270187748397,1.66755595059254e-26,2.27076192150788e-43
17.6227302390188,1.66796069588468e-26,2.26910383096748e-43
17.6184426905561,1.66836613600824e-26,2.26744612134014e-43
17.6141561292242,1.66877227274274e-26,2.2657887925361e-43
17.609870554796,1.66917910787469e-26,2.26413184446564e-43
17.6055859670441,1.6695866431963e-26,2.26247527703903e-43
17.6013023657414,1.66999488050541e-26,2.26081909016657e-43
17.5970197506608,1.67040382160706e-26,2.25916328375856e-43
17.5927381215753,1.67081346831194e-26,2.25750785772532e-43
17.5884574782579,1.67122382243668e-26,2.2558528119772e-43
17.5841778204815,1.67163488580433e-26,2.25419814642454e-43
17.5798991480192,1.67204666024471e-26,2.2525438609777e-43
17.5756214606443,1.67245914759308e-26,2.25088995554705e-43
17.57134475813,1.67287234969154e-26,2.24923643004298e-43
17.5670690402494,1.67328626838895e-26,2.2475832843759e-43
17.5627943067759,1.67370090553962e-26,2.24593051845623e-43
17.5585205574828,1.67411626300451e-26,2.24427813219438e-43
17.5542477921436,1.67453234265217e-26,2.24262612550081e-43
17.5499760105317,1.6749429100653e-26,2.24098344134805e-43
17.5457052124207,1.67532417912279e-26,2.23938410384399e-43
17.541435397584,1.6757060785539e-26,2.23778513379995e-43
17.5371665657954,1.67608860991265e-26,2.23618653112954e-43
17.5328987168284,1.67647177475936e-26,2.23458829574639e-43
17.5286318504569,1.67685557465829e-26,2.23299042756411e-43
17.5243659664545,1.67724001118e-26,2.23139292649636e-43
17.5201010645952,1.6776250858985e-26,2.2297957924568e-43
17.5158371446528,1.67801080039509e-26,2.22819902535911e-43
17.5115742064011,1.67839715625462e-26,2.22660262511695e-43
17.5073122496143,1.67878415506787e-26,2.22500659164405e-43
17.5030512740664,1.67917179843131e-26,2.22341092485411e-43
17.4987912795313,1.67956008794596e-26,2.22181562466087e-43
17.4945322657834,1.67994902521821e-26,2.22022069097806e-43
17.4902742325967,1.6803386118606e-26,2.21862612371945e-43
17.4860171797454,1.68072884948922e-26,2.21703192279881e-43
17.4817611070041,1.68111973972831e-26,2.21543808812991e-43
17.4775060141468,1.68151128420452e-26,2.21384461962657e-43
17.4732519009481,1.68190348455263e-26,2.21225151720259e-43
17.4689987671824,1.68229634241028e-26,2.21065878077179e-43
17.4647466126242,1.68268985942263e-26,2.20906641024802e-43
17.460495437048,1.68308403723948e-26,2.20747440554514e-43
17.4562452402285,1.68347887751617e-26,2.205882766577e-43
17.4519960219403,1.68387438191294e-26,2.2042914932575e-43
17.4477477819582,1.68427055209739e-26,2.20270058550051e-43
17.4435005200569,1.68466738974101e-26,2.20111004321995e-43
17.4392542360111,1.6850648965212e-26,2.19951986632974e-43
17.4350089295959,1.68546307412199e-26,2.19793005474382e-43
17.430764600586,1.68586192423182e-26,2.19634060837613e-43
17.4265212487565,1.68626144854488e-26,2.19475152714064e-43
17.4222788738824,1.68666164876225e-26,2.19316281095131e-43
17.4180374757387,1.68706252658952e-26,2.19157445972215e-43
17.4137970541007,1.68746408373842e-26,2.18998647336714e-43
17.4095576087434,1.68786632192704e-26,2.1883988518003e-43
17.4053191394421,1.68826924287827e-26,2.18681159493567e-43
17.401081645972,1.68867284832116e-26,2.18522470268728e-43
17.3968451281086,1.68907713999067e-26,2.18363817496918e-43
17.3926095856271,1.68948211962825e-26,2.18205201169545e-43
17.3883750183031,1.68988778898001e-26,2.18046621278017e-43
17.384141425912,1.69029414979894e-26,2.17888077813743e-43
17.3799088082293,1.69070120384395e-26,2.17729570768132e-43
17.3756771650307,1.69110895287927e-26,2.17571100132599e-43
17.3714464960918,1.69151739867545e-26,2.17412665898556e-43
17.3672168011882,1.69192654300898e-26,2.17254268057416e-43
17.3629880800958,1.69233638766282e-26,2.17095906600597e-43
17.3587603325903,1.69274693442564e-26,2.16937581519516e-43
17.3545335584476,1.69315818509218e-26,2.16779292805591e-43
17.3503077574435,1.69357014146324e-26,2.16621040450242e-43
17.3460829293541,1.69398280534633e-26,2.16462824444889e-43
17.3418590739552,1.69439617855429e-26,2.16304644780955e-43
17.3376361910231,1.69481026290672e-26,2.16146501449864e-43
17.3334142803338,1.6952250602293e-26,2.1598839444304e-43
17.3291933416634,1.69564057235435e-26,2.1583032375191e-43
17.3249733747882,1.69605680111949e-26,2.15672289367901e-43
17.3207543794844,1.69647374836972e-26,2.15514291282442e-43
17.3165363555283,1.69689141595532e-26,2.15356329486962e-43
17.3123193026963,1.6973098057346e-26,2.15198403972893e-43
17.3081032207649,1.6977289195699e-26,2.15040514731667e-43
17.3038881095104,1.69814875933216e-26,2.14882661754718e-43
17.2996739687094,1.69856932689761e-26,2.1472484503348e-43
17.2954607981385,1.69899062414884e-26,2.14567064559391e-43
17.2912485975743,1.69941265297605e-26,2.14409320323888e-43
17.2870373667935,1.69983541527468e-26,2.14251612318407e-43
17.2828271055728,1.70025891294738e-26,2.14093940534391e-43
17.2786178136889,1.70068314790333e-26,2.1393630496328e-43
17.2744094909187,1.70110812205857e-26,2.13778705596516e-43
17.2702021370391,1.70153383733498e-26,2.13621142425542e-43
17.265995751827,1.70196029566176e-26,2.13463615441805e-43
17.2617903350594,1.70238749897491e-26,2.13306124636749e-43
17.2575858865133,1.70281544921681e-26,2.13148670001822e-43
17.2533824059658,1.70324414833639e-26,2.12991251528471e-43
17.2491798931941,1.70367359829024e-26,2.12833869208147e-43
17.2449783479753,1.70410380104074e-26,2.12676523032301e-43
17.2407777700866,1.70453475855789e-26,2.12519212992385e-43
17.2365781593055,1.70496647281825e-26,2.12361939079851e-43
17.2323795154091,1.70539894580505e-26,2.12204701286154e-43
17.2281818381749,1.70583217950868e-26,2.1204749960275e-43
17.2239851273803,1.706266175927e-26,2.11890334021096e-43
17.2197893828029,1.70670093706436e-26,2.11733204532648e-43
17.2155946042201,1.70713646493169e-26,2.11576111128867e-43
17.2114007914096,1.70757276154793e-26,2.11419053801213e-43
17.207207944149,1.7080098289384e-26,2.11262032541147e-43
17.2030160622161,1.70844766913553e-26,2.11105047340132e-43
17.1988251453885,1.70888628417974e-26,2.10948098189632e-43
17.194635193444,1.70932567611815e-26,2.10791185081111e-43
17.1904462061606,1.70976584700422e-26,2.10634308006035e-43
17.1862581833162,1.71016922991106e-26,2.10478501409078e-43
17.1820711246886,1.71039050371678e-26,2.10327758510012e-43
17.1778850300559,1.71061210091864e-26,2.1017705027724e-43
17.1736998991961,1.71083402222038e-26,2.10026376702699e-43
